Freq;Voutdb;Voutrad
2.37684028662420e+05;-7.25960029799875e+01;1.00249233876736e+02
2.38231946935801e+05;-7.26556574135058e+01;1.00225877171816e+02
2.38781128291249e+05;-7.27153134028662e+01;1.00202572723065e+02
2.39331575640470e+05;-7.27749709412074e+01;1.00179320420102e+02
2.39883291901880e+05;-7.28346300216967e+01;1.00156120152738e+02
2.40436280000624e+05;-7.28942906375304e+01;1.00132971810973e+02
2.40990542868590e+05;-7.29539527819335e+01;1.00109875284996e+02
2.41546083444425e+05;-7.30136164481597e+01;1.00086830465183e+02
2.42102904673548e+05;-7.30732816294913e+01;1.00063837242102e+02
2.42661009508172e+05;-7.31329483192388e+01;1.00040895506510e+02
2.43220400907312e+05;-7.31926165107411e+01;1.00018005149352e+02
2.43781081836805e+05;-7.32522861973655e+01;9.99951660617612e+01
2.44343055269327e+05;-7.33119573725071e+01;9.99723781350626e+01
2.44906324184404e+05;-7.33716300295891e+01;9.99496412607681e+01
2.45470891568433e+05;-7.34313041620626e+01;9.99269553305792e+01
2.46036760414692e+05;-7.34909797634066e+01;9.99043202363862e+01
2.46603933723363e+05;-7.35506568271274e+01;9.98817358702684e+01
2.47172414501542e+05;-7.36103353467591e+01;9.98592021244937e+01
2.47742205763257e+05;-7.36700153158634e+01;9.98367188915189e+01
2.48313310529486e+05;-7.37296967280291e+01;9.98142860639896e+01
2.48885731828167e+05;-7.37893795768722e+01;9.97919035347397e+01
2.49459472694224e+05;-7.38490638560360e+01;9.97695711967921e+01
2.50034536169571e+05;-7.39087495591908e+01;9.97472889433579e+01
2.50610925303139e+05;-7.39684366800337e+01;9.97250566678368e+01
2.51188643150886e+05;-7.40281252122888e+01;9.97028742638169e+01
2.51767692775813e+05;-7.40878151497067e+01;9.96807416250745e+01
2.52348077247985e+05;-7.41475064860647e+01;9.96586586455742e+01
2.52929799644542e+05;-7.42071992151668e+01;9.96366252194690e+01
2.53512863049718e+05;-7.42668933308431e+01;9.96146412410996e+01
2.54097270554857e+05;-7.43265888269501e+01;9.95927066049950e+01
2.54683025258431e+05;-7.43862856973706e+01;9.95708212058721e+01
2.55270130266051e+05;-7.44459839360134e+01;9.95489849386356e+01
2.55858588690491e+05;-7.45056835368132e+01;9.95271976983781e+01
2.56448403651698e+05;-7.45653844937308e+01;9.95054593803798e+01
2.57039578276812e+05;-7.46250868007526e+01;9.94837698801085e+01
2.57632115700183e+05;-7.46847904518908e+01;9.94621290932196e+01
2.58226019063385e+05;-7.47444954411831e+01;9.94405369155558e+01
2.58821291515234e+05;-7.48042017626929e+01;9.94189932431474e+01
2.59417936211807e+05;-7.48639094105086e+01;9.93974979722117e+01
2.60015956316452e+05;-7.49236183787442e+01;9.93760509991532e+01
2.60615354999814e+05;-7.49833286615388e+01;9.93546522205635e+01
2.61216135439845e+05;-7.50430402530566e+01;9.93333015332211e+01
2.61818300821823e+05;-7.51027531474867e+01;9.93119988340915e+01
2.62421854338368e+05;-7.51624673390431e+01;9.92907440203268e+01
2.63026799189462e+05;-7.52221828219648e+01;9.92695369892658e+01
2.63633138582462e+05;-7.52818995905152e+01;9.92483776384338e+01
2.64240875732118e+05;-7.53416176389825e+01;9.92272658655425e+01
2.64850013860593e+05;-7.54013369616792e+01;9.92062015684900e+01
2.65460556197477e+05;-7.54610575529425e+01;9.91851846453606e+01
2.66072505979804e+05;-7.55207794071336e+01;9.91642149944246e+01
2.66685866452071e+05;-7.55805025186380e+01;9.91432925141385e+01
2.67300640866254e+05;-7.56402268818655e+01;9.91224171031444e+01
2.67916832481826e+05;-7.56999524912496e+01;9.91015886602702e+01
2.68534444565773e+05;-7.57596793412479e+01;9.90808070845296e+01
2.69153480392614e+05;-7.58194074263418e+01;9.90600722751216e+01
2.69773943244414e+05;-7.58791367410365e+01;9.90393841314306e+01
2.70395836410806e+05;-7.59388672798607e+01;9.90187425530263e+01
2.71019163189006e+05;-7.59985990373668e+01;9.89981474396637e+01
2.71643926883829e+05;-7.60583320081303e+01;9.89775986912824e+01
2.72270130807712e+05;-7.61180661867506e+01;9.89570962080072e+01
2.72897778280725e+05;-7.61778015678498e+01;9.89366398901474e+01
2.73526872630592e+05;-7.62375381460736e+01;9.89162296381972e+01
2.74157417192709e+05;-7.62972759160905e+01;9.88958653528350e+01
2.74789415310160e+05;-7.63570148725921e+01;9.88755469349236e+01
2.75422870333737e+05;-7.64167550102929e+01;9.88552742855101e+01
2.76057785621954e+05;-7.64764963239301e+01;9.88350473058255e+01
2.76694164541071e+05;-7.65362388082637e+01;9.88148658972848e+01
2.77332010465103e+05;-7.65959824580763e+01;9.87947299614868e+01
2.77971326775848e+05;-7.66557272681729e+01;9.87746394002138e+01
2.78612116862896e+05;-7.67154732333812e+01;9.87545941154318e+01
2.79254384123653e+05;-7.67752203485509e+01;9.87345940092899e+01
2.79898131963355e+05;-7.68349686085543e+01;9.87146389841207e+01
2.80543363795090e+05;-7.68947180082855e+01;9.86947289424395e+01
2.81190083039812e+05;-7.69544685426611e+01;9.86748637869446e+01
2.81838293126363e+05;-7.70142202066192e+01;9.86550434205173e+01
2.82487997491488e+05;-7.70739729951202e+01;9.86352677462211e+01
2.83139199579855e+05;-7.71337269031461e+01;9.86155366673023e+01
2.83791902844073e+05;-7.71934819257007e+01;9.85958500871891e+01
2.84446110744709e+05;-7.72532380578094e+01;9.85762079094921e+01
2.85101826750308e+05;-7.73129952945190e+01;9.85566100380039e+01
2.85759054337411e+05;-7.73727536308981e+01;9.85370563766986e+01
2.86417796990575e+05;-7.74325130620363e+01;9.85175468297323e+01
2.87078058202385e+05;-7.74922735830447e+01;9.84980813014424e+01
2.87739841473483e+05;-7.75520351890556e+01;9.84786596963476e+01
2.88403150312577e+05;-7.76117978752223e+01;9.84592819191479e+01
2.89067988236463e+05;-7.76715616367192e+01;9.84399478747240e+01
2.89734358770048e+05;-7.77313264687415e+01;9.84206574681378e+01
2.90402265446360e+05;-7.77910923665055e+01;9.84014106046317e+01
2.91071711806576e+05;-7.78508593252481e+01;9.83822071896284e+01
2.91742701400032e+05;-7.79106273402269e+01;9.83630471287312e+01
2.92415237784248e+05;-7.79703964067200e+01;9.83439303277234e+01
2.93089324524947e+05;-7.80301665200263e+01;9.83248566925683e+01
2.93764965196067e+05;-7.80899376754649e+01;9.83058261294091e+01
2.94442163379790e+05;-7.81497098683753e+01;9.82868385445684e+01
2.95120922666552e+05;-7.82094830941173e+01;9.82678938445484e+01
2.95801246655068e+05;-7.82692573480707e+01;9.82489919360306e+01
2.96483138952348e+05;-7.83290326256358e+01;9.82301327258755e+01
2.97166603173716e+05;-7.83888089222325e+01;9.82113161211227e+01
2.97851642942832e+05;-7.84485862333008e+01;9.81925420289902e+01
2.98538261891709e+05;-7.85083645543006e+01;9.81738103568749e+01
2.99226463660731e+05;-7.85681438807116e+01;9.81551210123519e+01
2.99916251898677e+05;-7.86279242080330e+01;9.81364739031744e+01
3.00607630262735e+05;-7.86877055317837e+01;9.81178689372740e+01
3.01300602418524e+05;-7.87474878475023e+01;9.80993060227595e+01
3.01995172040113e+05;-7.88072711507466e+01;9.80807850679179e+01
3.02691342810042e+05;-7.88670554370939e+01;9.80623059812134e+01
3.03389118419338e+05;-7.89268407021408e+01;9.80438686712873e+01
3.04088502567539e+05;-7.89866269415030e+01;9.80254730469584e+01
3.04789498962709e+05;-7.90464141508154e+01;9.80071190172220e+01
3.05492111321462e+05;-7.91062023257320e+01;9.79888064912503e+01
3.06196343368978e+05;-7.91659914619258e+01;9.79705353783917e+01
3.06902198839026e+05;-7.92257815550884e+01;9.79523055881714e+01
3.07609681473981e+05;-7.92855726009307e+01;9.79341170302902e+01
3.08318795024845e+05;-7.93453645951819e+01;9.79159696146251e+01
3.09029543251269e+05;-7.94051575335901e+01;9.78978632512287e+01
3.09741929921567e+05;-7.94649514119219e+01;9.78797978503293e+01
3.10455958812745e+05;-7.95247462259624e+01;9.78617733223304e+01
3.11171633710511e+05;-7.95845419715153e+01;9.78437895778105e+01
3.11888958409302e+05;-7.96443386444024e+01;9.78258465275233e+01
3.12607936712304e+05;-7.97041362404639e+01;9.78079440823969e+01
3.13328572431467e+05;-7.97639347555582e+01;9.77900821535343e+01
3.14050869387530e+05;-7.98237341855618e+01;9.77722606522125e+01
3.14774831410039e+05;-7.98835345263694e+01;9.77544794898829e+01
3.15500462337370e+05;-7.99433357738934e+01;9.77367385781705e+01
3.16227766016745e+05;-8.00031379240644e+01;9.77190378288743e+01
3.16956746304256e+05;-8.00629409728306e+01;9.77013771539666e+01
3.17687407064884e+05;-8.01227449161580e+01;9.76837564655933e+01
3.18419752172519e+05;-8.01825497500304e+01;9.76661756760730e+01
3.19153785509982e+05;-8.02423554704491e+01;9.76486346978976e+01
3.19889510969046e+05;-8.03021620734329e+01;9.76311334437313e+01
3.20626932450452e+05;-8.03619695550182e+01;9.76136718264110e+01
3.21366053863937e+05;-8.04217779112587e+01;9.75962497589459e+01
3.22106879128249e+05;-8.04815871382253e+01;9.75788671545172e+01
3.22849412171169e+05;-8.05413972320064e+01;9.75615239264778e+01
3.23593656929533e+05;-8.06012081887074e+01;9.75442199883524e+01
3.24339617349254e+05;-8.06610200044508e+01;9.75269552538371e+01
3.25087297385339e+05;-8.07208326753762e+01;9.75097296367992e+01
3.25836701001913e+05;-8.07806461976401e+01;9.74925430512771e+01
3.26587832172240e+05;-8.08404605674159e+01;9.74753954114796e+01
3.27340694878742e+05;-8.09002757808938e+01;9.74582866317866e+01
3.28095293113023e+05;-8.09600918342808e+01;9.74412166267479e+01
3.28851630875886e+05;-8.10199087238005e+01;9.74241853110837e+01
3.29609712177361e+05;-8.10797264456931e+01;9.74071925996841e+01
3.30369541036718e+05;-8.11395449962154e+01;9.73902384076087e+01
3.31131121482494e+05;-8.11993643716407e+01;9.73733226500869e+01
3.31894457552513e+05;-8.12591845682585e+01;9.73564452425170e+01
3.32659553293907e+05;-8.13190055823750e+01;9.73396061004667e+01
3.33426412763137e+05;-8.13788274103121e+01;9.73228051396723e+01
3.34195040026016e+05;-8.14386500484085e+01;9.73060422760388e+01
3.34965439157729e+05;-8.14984734930186e+01;9.72893174256395e+01
3.35737614242856e+05;-8.15582977405130e+01;9.72726305047159e+01
3.36511569375392e+05;-8.16181227872782e+01;9.72559814296775e+01
3.37287308658770e+05;-8.16779486297169e+01;9.72393701171015e+01
3.38064836205882e+05;-8.17377752642472e+01;9.72227964837325e+01
3.38844156139103e+05;-8.17976026873035e+01;9.72062604464825e+01
3.39625272590308e+05;-8.18574308953354e+01;9.71897619224305e+01
3.40408189700901e+05;-8.19172598848086e+01;9.71733008288223e+01
3.41192911621828e+05;-8.19770896522041e+01;9.71568770830704e+01
3.41979442513608e+05;-8.20369201940185e+01;9.71404906027533e+01
3.42767786546349e+05;-8.20967515067639e+01;9.71241413056163e+01
3.43557947899773e+05;-8.21565835869678e+01;9.71078291095700e+01
3.44349930763237e+05;-8.22164164311729e+01;9.70915539326910e+01
3.45143739335755e+05;-8.22762500359374e+01;9.70753156932213e+01
3.45939377826020e+05;-8.23360843978345e+01;9.70591143095682e+01
3.46736850452429e+05;-8.23959195134524e+01;9.70429497003040e+01
3.47536161443103e+05;-8.24557553793948e+01;9.70268217841655e+01
3.48337315035909e+05;-8.25155919922800e+01;9.70107304800545e+01
3.49140315478483e+05;-8.25754293487414e+01;9.69946757070368e+01
3.49945167028254e+05;-8.26352674454273e+01;9.69786573843424e+01
3.50751873952464e+05;-8.26951062790008e+01;9.69626754313652e+01
3.51560440528194e+05;-8.27549458461398e+01;9.69467297676625e+01
3.52370871042383e+05;-8.28147861435367e+01;9.69308203129553e+01
3.53183169791853e+05;-8.28746271678987e+01;9.69149469871277e+01
3.53997341083330e+05;-8.29344689159475e+01;9.68991097102265e+01
3.54813389233471e+05;-8.29943113844193e+01;9.68833084024614e+01
3.55631318568880e+05;-8.30541545700649e+01;9.68675429842046e+01
3.56451133426139e+05;-8.31139984696492e+01;9.68518133759903e+01
3.57272838151823e+05;-8.31738430799516e+01;9.68361194985150e+01
3.58096437102530e+05;-8.32336883977658e+01;9.68204612726367e+01
3.58921934644899e+05;-8.32935344198994e+01;9.68048386193751e+01
3.59749335155636e+05;-8.33533811431746e+01;9.67892514599111e+01
3.60578643021536e+05;-8.34132285644273e+01;9.67736997155868e+01
3.61409862639506e+05;-8.34730766805076e+01;9.67581833079048e+01
3.62242998416591e+05;-8.35329254882794e+01;9.67427021585286e+01
3.63078054769994e+05;-8.35927749846207e+01;9.67272561892820e+01
3.63915036127099e+05;-8.36526251664232e+01;9.67118453221488e+01
3.64753946925500e+05;-8.37124760305925e+01;9.66964694792728e+01
3.65594791613017e+05;-8.37723275740477e+01;9.66811285829572e+01
3.66437574647725e+05;-8.38321797937217e+01;9.66658225556649e+01
3.67282300497976e+05;-8.38920326865612e+01;9.66505513200179e+01
3.68128973642422e+05;-8.39518862495261e+01;9.66353147987969e+01
3.68977598570041e+05;-8.40117404795899e+01;9.66201129149415e+01
3.69828179780157e+05;-8.40715953737396e+01;9.66049455915497e+01
3.70680721782466e+05;-8.41314509289757e+01;9.65898127518777e+01
3.71535229097062e+05;-8.41913071423116e+01;9.65747143193397e+01
3.72391706254458e+05;-8.42511640107743e+01;9.65596502175075e+01
3.73250157795610e+05;-8.43110215314040e+01;9.65446203701106e+01
3.74110588271942e+05;-8.43708797012540e+01;9.65296247010355e+01
3.74973002245372e+05;-8.44307385173904e+01;9.65146631343260e+01
3.75837404288333e+05;-8.44905979768928e+01;9.64997355941823e+01
3.76703798983797e+05;-8.45504580768535e+01;9.64848420049616e+01
3.77572190925304e+05;-8.46103188143777e+01;9.64699822911769e+01
3.78442584716981e+05;-8.46701801865837e+01;9.64551563774975e+01
3.79314984973569e+05;-8.47300421906024e+01;9.64403641887486e+01
3.80189396320448e+05;-8.47899048235774e+01;9.64256056499107e+01
3.81065823393660e+05;-8.48497680826652e+01;9.64108806861198e+01
3.81944270839933e+05;-8.49096319650349e+01;9.63961892226669e+01
3.82824743316709e+05;-8.49694964678680e+01;9.63815311849979e+01
3.83707245492165e+05;-8.50293615883589e+01;9.63669064987133e+01
3.84591782045239e+05;-8.50892273237140e+01;9.63523150895678e+01
3.85478357665657e+05;-8.51490936711527e+01;9.63377568834703e+01
3.86366977053954e+05;-8.52089606279063e+01;9.63232318064837e+01
3.87257644921502e+05;-8.52688281912186e+01;9.63087397848243e+01
3.88150365990533e+05;-8.53286963583458e+01;9.62942807448619e+01
3.89045144994165e+05;-8.53885651265560e+01;9.62798546131194e+01
3.89941986676427e+05;-8.54484344931298e+01;9.62654613162726e+01
3.90840895792286e+05;-8.55083044553597e+01;9.62511007811500e+01
3.91741877107666e+05;-8.55681750105504e+01;9.62367729347323e+01
3.92644935399483e+05;-8.56280461560184e+01;9.62224777041527e+01
3.93550075455660e+05;-8.56879178890924e+01;9.62082150166959e+01
3.94457302075161e+05;-8.57477902071129e+01;9.61939847997987e+01
3.95366620068010e+05;-8.58076631074323e+01;9.61797869810489e+01
3.96278034255321e+05;-8.58675365874146e+01;9.61656214881859e+01
3.97191549469322e+05;-8.59274106444358e+01;9.61514882490997e+01
3.98107170553379e+05;-8.59872852758835e+01;9.61373871918312e+01
3.99024902362023e+05;-8.60471604791569e+01;9.61233182445715e+01
3.99944749760978e+05;-8.61070362516670e+01;9.61092813356622e+01
4.00866717627183e+05;-8.61669125908360e+01;9.60952763935947e+01
4.01790810848820e+05;-8.62267894940980e+01;9.60813033470101e+01
4.02717034325339e+05;-8.62866669588983e+01;9.60673621246990e+01
4.03645392967485e+05;-8.63465449826936e+01;9.60534526556012e+01
4.04575891697322e+05;-8.64064235629520e+01;9.60395748688055e+01
4.05508535448263e+05;-8.64663026971530e+01;9.60257286935494e+01
4.06443329165092e+05;-8.65261823827872e+01;9.60119140592189e+01
4.07380277803991e+05;-8.65860626173564e+01;9.59981308953482e+01
4.08319386332570e+05;-8.66459433983738e+01;9.59843791316195e+01
4.09260659729889e+05;-8.67058247233634e+01;9.59706586978628e+01
4.10204102986484e+05;-8.67657065898605e+01;9.59569695240556e+01
4.11149721104399e+05;-8.68255889954111e+01;9.59433115403226e+01
4.12097519097207e+05;-8.68854719375726e+01;9.59296846769355e+01
4.13047501990038e+05;-8.69453554139129e+01;9.59160888643127e+01
4.13999674819607e+05;-8.70052394220111e+01;9.59025240330193e+01
4.14954042634239e+05;-8.70651239594568e+01;9.58889901137666e+01
4.15910610493898e+05;-8.71250090238507e+01;9.58754870374117e+01
4.16869383470211e+05;-8.71848946128040e+01;9.58620147349578e+01
4.17830366646497e+05;-8.72447807239387e+01;9.58485731375534e+01
4.18793565117793e+05;-8.73046673548873e+01;9.58351621764924e+01
4.19758983990882e+05;-8.73645545032930e+01;9.58217817832138e+01
4.20726628384318e+05;-8.74244421668097e+01;9.58084318893012e+01
4.21696503428456e+05;-8.74843303431014e+01;9.57951124264828e+01
4.22668614265476e+05;-8.75442190298428e+01;9.57818233266313e+01
4.23642966049414e+05;-8.76041082247190e+01;9.57685645217631e+01
4.24619563946186e+05;-8.76639979254255e+01;9.57553359440386e+01
4.25598413133616e+05;-8.77238881296680e+01;9.57421375257619e+01
4.26579518801465e+05;-8.77837788351626e+01;9.57289691993801e+01
4.27562886151458e+05;-8.78436700396353e+01;9.57158308974837e+01
4.28548520397311e+05;-8.79035617408228e+01;9.57027225528056e+01
4.29536426764758e+05;-8.79634539364715e+01;9.56896440982218e+01
4.30526610491582e+05;-8.80233466243381e+01;9.56765954667501e+01
4.31519076827636e+05;-8.80832398021893e+01;9.56635765915508e+01
4.32513831034879e+05;-8.81431334678018e+01;9.56505874059258e+01
4.33510878387399e+05;-8.82030276189623e+01;9.56376278433186e+01
4.34510224171441e+05;-8.82629222534673e+01;9.56246978373141e+01
4.35511873685438e+05;-8.83228173691234e+01;9.56117973216383e+01
4.36515832240035e+05;-8.83827129637467e+01;9.55989262301581e+01
4.37522105158121e+05;-8.84426090351635e+01;9.55860844968808e+01
4.38530697774854e+05;-8.85025055812095e+01;9.55732720559544e+01
4.39541615437692e+05;-8.85624025997301e+01;9.55604888416666e+01
4.40554863506421e+05;-8.86223000885808e+01;9.55477347884452e+01
4.41570447353180e+05;-8.86821980456261e+01;9.55350098308577e+01
4.42588372362494e+05;-8.87420964687406e+01;9.55223139036108e+01
4.43608643931299e+05;-8.88019953558080e+01;9.55096469415504e+01
4.44631267468975e+05;-8.88618947047219e+01;9.54970088796613e+01
4.45656248397369e+05;-8.89217945133851e+01;9.54843996530669e+01
4.46683592150829e+05;-8.89816947797098e+01;9.54718191970290e+01
4.47713304176228e+05;-8.90415955016176e+01;9.54592674469476e+01
4.48745389932997e+05;-8.91014966770397e+01;9.54467443383605e+01
4.49779854893153e+05;-8.91613983039161e+01;9.54342498069432e+01
4.50816704541324e+05;-8.92213003801965e+01;9.54217837885087e+01
4.51855944374786e+05;-8.92812029038394e+01;9.54093462190070e+01
4.52897579903484e+05;-8.93411058728127e+01;9.53969370345252e+01
4.53941616650066e+05;-8.94010092850936e+01;9.53845561712869e+01
4.54988060149912e+05;-8.94609131386679e+01;9.53722035656522e+01
4.56036915951159e+05;-8.95208174315309e+01;9.53598791541175e+01
4.57088189614737e+05;-8.95807221616866e+01;9.53475828733150e+01
4.58141886714395e+05;-8.96406273271482e+01;9.53353146600127e+01
4.59198012836730e+05;-8.97005329259376e+01;9.53230744511139e+01
4.60256573581217e+05;-8.97604389560859e+01;9.53108621836573e+01
4.61317574560240e+05;-8.98203454156327e+01;9.52986777948163e+01
4.62381021399121e+05;-8.98802523026265e+01;9.52865212218994e+01
4.63446919736148e+05;-8.99401596151248e+01;9.52743924023493e+01
4.64515275222609e+05;-9.00000673511936e+01;9.52622912737429e+01
4.65586093522818e+05;-9.00599755089076e+01;9.52502177737913e+01
