Freq;Voutdb;Voutrad
4.78630092322494e+05;-9.07767948488726e+01;9.40487980793906e+01
4.79733448636544e+05;-9.08367180189427e+01;9.40395140291382e+01
4.80839348449583e+05;-9.08966415399793e+01;9.40302511400839e+01
4.81947797624981e+05;-9.09565654103886e+01;9.40210093648686e+01
4.83058802039626e+05;-9.10164896285838e+01;9.40117886562331e+01
4.84172367583953e+05;-9.10764141929852e+01;9.40025889670179e+01
4.85288500161974e+05;-9.11363391020200e+01;9.39934102501634e+01
4.86407205691314e+05;-9.11962643541229e+01;9.39842524587093e+01
4.87528490103239e+05;-9.12561899477353e+01;9.39751155457948e+01
4.88652359342686e+05;-9.13161158813057e+01;9.39659994646580e+01
4.89778819368298e+05;-9.13760421532895e+01;9.39569041686362e+01
4.90907876152454e+05;-9.14359687621491e+01;9.39478296111655e+01
4.92039535681302e+05;-9.14958957063538e+01;9.39387757457804e+01
4.93173803954786e+05;-9.15558229843798e+01;9.39297425261142e+01
4.94310686986686e+05;-9.16157505947102e+01;9.39207299058984e+01
4.95450190804640e+05;-9.16756785358347e+01;9.39117378389624e+01
4.96592321450186e+05;-9.17356068062500e+01;9.39027662792338e+01
4.97737084978785e+05;-9.17955354044594e+01;9.38938151807379e+01
4.98884487459861e+05;-9.18554643289731e+01;9.38848844975978e+01
5.00034534976827e+05;-9.19153935783079e+01;9.38759741840337e+01
5.01187233627120e+05;-9.19753231509873e+01;9.38670841943635e+01
5.02342589522235e+05;-9.20352530455414e+01;9.38582144830019e+01
5.03500608787752e+05;-9.20951832605069e+01;9.38493650044606e+01
5.04661297563375e+05;-9.21551137944271e+01;9.38405357133482e+01
5.05824662002960e+05;-9.22150446458519e+01;9.38317265643698e+01
5.06990708274550e+05;-9.22749758133376e+01;9.38229375123270e+01
5.08159442560406e+05;-9.23349072954472e+01;9.38141685121176e+01
5.09330871057041e+05;-9.23948390907500e+01;9.38054195187355e+01
5.10504999975251e+05;-9.24547711978217e+01;9.37966904872707e+01
5.11681835540152e+05;-9.25147036152446e+01;9.37879813729086e+01
5.12861383991209e+05;-9.25746363416072e+01;9.37792921309306e+01
5.14043651582270e+05;-9.26345693755044e+01;9.37706227167133e+01
5.15228644581600e+05;-9.26945027155376e+01;9.37619730857285e+01
5.16416369271914e+05;-9.27544363603142e+01;9.37533431935432e+01
5.17606831950410e+05;-9.28143703084481e+01;9.37447329958192e+01
5.18800038928803e+05;-9.28743045585592e+01;9.37361424483133e+01
5.19995996533358e+05;-9.29342391092740e+01;9.37275715068766e+01
5.21194711104922e+05;-9.29941739592248e+01;9.37190201274547e+01
5.22396188998961e+05;-9.30541091070502e+01;9.37104882660874e+01
5.23600436585591e+05;-9.31140445513951e+01;9.37019758789087e+01
5.24807460249613e+05;-9.31739802909102e+01;9.36934829221464e+01
5.26017266390546e+05;-9.32339163242525e+01;9.36850093521220e+01
5.27229861422662e+05;-9.32938526500850e+01;9.36765551252506e+01
5.28445251775019e+05;-9.33537892670766e+01;9.36681201980408e+01
5.29663443891496e+05;-9.34137261739025e+01;9.36597045270942e+01
5.30884444230827e+05;-9.34736633692435e+01;9.36513080691057e+01
5.32108259266632e+05;-9.35336008517865e+01;9.36429307808629e+01
5.33334895487458e+05;-9.35935386202245e+01;9.36345726192463e+01
5.34564359396809e+05;-9.36534766732562e+01;9.36262335412288e+01
5.35796657513178e+05;-9.37134150095861e+01;9.36179135038757e+01
5.37031796370089e+05;-9.37733536279246e+01;9.36096124643446e+01
5.38269782516124e+05;-9.38332925269882e+01;9.36013303798851e+01
5.39510622514963e+05;-9.38932317054987e+01;9.35930672078388e+01
5.40754322945416e+05;-9.39531711621840e+01;9.35848229056388e+01
5.42000890401458e+05;-9.40131108957777e+01;9.35765974308099e+01
5.43250331492267e+05;-9.40730509050190e+01;9.35683907409682e+01
5.44502652842255e+05;-9.41329911886528e+01;9.35602027938211e+01
5.45757861091104e+05;-9.41929317454298e+01;9.35520335471669e+01
5.47015962893805e+05;-9.42528725741062e+01;9.35438829588951e+01
5.48276964920686e+05;-9.43128136734439e+01;9.35357509869855e+01
5.49540873857457e+05;-9.43727550422103e+01;9.35276375895087e+01
5.50807696405235e+05;-9.44326966791783e+01;9.35195427246256e+01
5.52077439280589e+05;-9.44926385831267e+01;9.35114663505873e+01
5.53350109215568e+05;-9.45525807528394e+01;9.35034084257350e+01
5.54625712957741e+05;-9.46125231871059e+01;9.34953689084998e+01
5.55904257270234e+05;-9.46724658847213e+01;9.34873477574024e+01
5.57185748931760e+05;-9.47324088444860e+01;9.34793449310531e+01
5.58470194736660e+05;-9.47923520652060e+01;9.34713603881516e+01
5.59757601494939e+05;-9.48522955456924e+01;9.34633940874867e+01
5.61047976032299e+05;-9.49122392847619e+01;9.34554459879366e+01
5.62341325190177e+05;-9.49721832812364e+01;9.34475160484678e+01
5.63637655825782e+05;-9.50321275339434e+01;9.34396042281361e+01
5.64936974812130e+05;-9.50920720417152e+01;9.34317104860855e+01
5.66239289038080e+05;-9.51520168033899e+01;9.34238347815485e+01
5.67544605408373e+05;-9.52119618178105e+01;9.34159770738457e+01
5.68852930843667e+05;-9.52719070838254e+01;9.34081373223860e+01
5.70164272280573e+05;-9.53318526002881e+01;9.34003154866659e+01
5.71478636671692e+05;-9.53917983660574e+01;9.33925115262699e+01
5.72796030985654e+05;-9.54517443799971e+01;9.33847254008698e+01
5.74116462207152e+05;-9.55116906409763e+01;9.33769570702250e+01
5.75439937336981e+05;-9.55716371478691e+01;9.33692064941820e+01
5.76766463392074e+05;-9.56315838995546e+01;9.33614736326744e+01
5.78096047405541e+05;-9.56915308949173e+01;9.33537584457228e+01
5.79428696426703e+05;-9.57514781328464e+01;9.33460608934343e+01
5.80764417521134e+05;-9.58114256122363e+01;9.33383809360029e+01
5.82103217770693e+05;-9.58713733319863e+01;9.33307185337088e+01
5.83445104273566e+05;-9.59313212910007e+01;9.33230736469183e+01
5.84790084144301e+05;-9.59912694881889e+01;9.33154462360842e+01
5.86138164513849e+05;-9.60512179224651e+01;9.33078362617449e+01
5.87489352529596e+05;-9.61111665927484e+01;9.33002436845245e+01
5.88843655355408e+05;-9.61711154979628e+01;9.32926684651330e+01
5.90201080171663e+05;-9.62310646370372e+01;9.32851105643656e+01
5.91561634175292e+05;-9.62910140089053e+01;9.32775699431028e+01
5.92925324579818e+05;-9.63509636125056e+01;9.32700465623103e+01
5.94292158615390e+05;-9.64109134467816e+01;9.32625403830385e+01
5.95662143528827e+05;-9.64708635106814e+01;9.32550513664229e+01
5.97035286583653e+05;-9.65308138031579e+01;9.32475794736833e+01
5.98411595060136e+05;-9.65907643231686e+01;9.32401246661243e+01
5.99791076255325e+05;-9.66507150696761e+01;9.32326869051345e+01
6.01173737483093e+05;-9.67106660416472e+01;9.32252661521868e+01
6.02559586074173e+05;-9.67706172380537e+01;9.32178623688379e+01
6.03948629376194e+05;-9.68305686578721e+01;9.32104755167285e+01
6.05340874753727e+05;-9.68905203000834e+01;9.32031055575827e+01
6.06736329588319e+05;-9.69504721636731e+01;9.31957524532084e+01
6.08135001278531e+05;-9.70104242476314e+01;9.31884161654967e+01
6.09536897239982e+05;-9.70703765509533e+01;9.31810966564216e+01
6.10942024905384e+05;-9.71303290726379e+01;9.31737938880405e+01
6.12350391724585e+05;-9.71902818116893e+01;9.31665078224935e+01
6.13762005164605e+05;-9.72502347671157e+01;9.31592384220032e+01
6.15176872709679e+05;-9.73101879379301e+01;9.31519856488749e+01
6.16595001861292e+05;-9.73701413231499e+01;9.31447494654962e+01
6.18016400138226e+05;-9.74300949217967e+01;9.31375298343371e+01
6.19441075076591e+05;-9.74900487328969e+01;9.31303267179493e+01
6.20869034229872e+05;-9.75500027554811e+01;9.31231400789665e+01
6.22300285168968e+05;-9.76099569885844e+01;9.31159698801043e+01
6.23734835482227e+05;-9.76699114312460e+01;9.31088160841598e+01
6.25172692775493e+05;-9.77298660825099e+01;9.31016786540112e+01
6.26613864672142e+05;-9.77898209414241e+01;9.30945575526183e+01
6.28058358813124e+05;-9.78497760070410e+01;9.30874527430219e+01
6.29506182857003e+05;-9.79097312784173e+01;9.30803641883437e+01
6.30957344479999e+05;-9.79696867546140e+01;9.30732918517861e+01
6.32411851376024e+05;-9.80296424346963e+01;9.30662356966321e+01
6.33869711256731e+05;-9.80895983177337e+01;9.30591956862453e+01
6.35330931851548e+05;-9.81495544027999e+01;9.30521717840696e+01
6.36795520907719e+05;-9.82095106889728e+01;9.30451639536289e+01
6.38263486190352e+05;-9.82694671753345e+01;9.30381721585270e+01
6.39734835482451e+05;-9.83294238609711e+01;9.30311963624479e+01
6.41209576584964e+05;-9.83893807449731e+01;9.30242365291548e+01
6.42687717316821e+05;-9.84493378264350e+01;9.30172926224908e+01
6.44169265514978e+05;-9.85092951044553e+01;9.30103646063781e+01
6.45654229034456e+05;-9.85692525781368e+01;9.30034524448181e+01
6.47142615748383e+05;-9.86292102465863e+01;9.29965561018915e+01
6.48634433548038e+05;-9.86891681089145e+01;9.29896755417575e+01
6.50129690342890e+05;-9.87491261642363e+01;9.29828107286544e+01
6.51628394060641e+05;-9.88090844116706e+01;9.29759616268988e+01
6.53130552647270e+05;-9.88690428503402e+01;9.29691282008859e+01
6.54636174067072e+05;-9.89290014793720e+01;9.29623104150889e+01
6.56145266302702e+05;-9.89889602978967e+01;9.29555082340595e+01
6.57657837355217e+05;-9.90489193050492e+01;9.29487216224269e+01
6.59173895244117e+05;-9.91088784999682e+01;9.29419505448985e+01
6.60693448007392e+05;-9.91688378817961e+01;9.29351949662591e+01
6.62216503701557e+05;-9.92287974496794e+01;9.29284548513710e+01
6.63743070401703e+05;-9.92887572027686e+01;9.29217301651739e+01
6.65273156201535e+05;-9.93487171402178e+01;9.29150208726847e+01
6.66806769213416e+05;-9.94086772611851e+01;9.29083269389972e+01
6.68343917568408e+05;-9.94686375648323e+01;9.29016483292822e+01
6.69884609416319e+05;-9.95285980503251e+01;9.28949850087872e+01
6.71428852925744e+05;-9.95885587168329e+01;9.28883369428361e+01
6.72976656284109e+05;-9.96485195635290e+01;9.28817040968295e+01
6.74528027697713e+05;-9.97084805895904e+01;9.28750864362439e+01
6.76082975391772e+05;-9.97684417941978e+01;9.28684839266322e+01
6.77641507610465e+05;-9.98284031765357e+01;9.28618965336232e+01
6.79203632616974e+05;-9.98883647357920e+01;9.28553242229214e+01
6.80769358693530e+05;-9.99483264711588e+01;9.28487669603069e+01
6.82338694141458e+05;-1.00008288381832e+02;9.28422247116355e+01
6.83911647281217e+05;-1.00068250467009e+02;9.28356974428382e+01
6.85488226452449e+05;-1.00128212725895e+02;9.28291851199212e+01
6.87068440014019e+05;-1.00188175157695e+02;9.28226877089658e+01
6.88652296344062e+05;-1.00248137761619e+02;9.28162051761281e+01
6.90239803840028e+05;-1.00308100536881e+02;9.28097374876390e+01
6.91830970918722e+05;-1.00368063482698e+02;9.28032846098040e+01
6.93425806016354e+05;-1.00428026598291e+02;9.27968465090030e+01
6.95024317588581e+05;-1.00487989882884e+02;9.27904231516902e+01
6.96626514110552e+05;-1.00547953335704e+02;9.27840145043940e+01
6.98232404076954e+05;-1.00607916955984e+02;9.27776205337166e+01
6.99841996002056e+05;-1.00667880742958e+02;9.27712412063342e+01
7.01455298419753e+05;-1.00727844695864e+02;9.27648764889966e+01
7.03072319883615e+05;-1.00787808813945e+02;9.27585263485274e+01
7.04693068966928e+05;-1.00847773096444e+02;9.27521907518231e+01
7.06317554262742e+05;-1.00907737542611e+02;9.27458696658539e+01
7.07945784383918e+05;-1.00967702151698e+02;9.27395630576628e+01
7.09577767963168e+05;-1.01027666922960e+02;9.27332708943659e+01
7.11213513653108e+05;-1.01087631855657e+02;9.27269931431521e+01
7.12853030126297e+05;-1.01147596949050e+02;9.27207297712827e+01
7.14496326075291e+05;-1.01207562202404e+02;9.27144807460919e+01
7.16143410212679e+05;-1.01267527614989e+02;9.27082460349859e+01
7.17794291271138e+05;-1.01327493186077e+02;9.27020256054433e+01
7.19448978003475e+05;-1.01387458914944e+02;9.26958194250147e+01
7.21107479182675e+05;-1.01447424800867e+02;9.26896274613226e+01
7.22769803601945e+05;-1.01507390843130e+02;9.26834496820613e+01
7.24435960074764e+05;-1.01567357041018e+02;9.26772860549966e+01
7.26105957434928e+05;-1.01627323393819e+02;9.26711365479659e+01
7.27779804536597e+05;-1.01687289900825e+02;9.26650011288779e+01
7.29457510254341e+05;-1.01747256561331e+02;9.26588797657125e+01
7.31139083483189e+05;-1.01807223374636e+02;9.26527724265204e+01
7.32824533138675e+05;-1.01867190340040e+02;9.26466790794237e+01
7.34513868156886e+05;-1.01927157456849e+02;9.26405996926146e+01
7.36207097494506e+05;-1.01987124724370e+02;9.26345342343564e+01
7.37904230128870e+05;-1.02047092141915e+02;9.26284826729826e+01
7.39605275058007e+05;-1.02107059708797e+02;9.26224449768971e+01
7.41310241300686e+05;-1.02167027424333e+02;9.26164211145739e+01
7.43019137896469e+05;-1.02226995287844e+02;9.26104110545571e+01
7.44731973905756e+05;-1.02286963298654e+02;9.26044147654606e+01
7.46448758409833e+05;-1.02346931456088e+02;9.25984322159680e+01
7.48169500510920e+05;-1.02406899759477e+02;9.25924633748325e+01
7.49894209332221e+05;-1.02466868208152e+02;9.25865082108770e+01
7.51622894017970e+05;-1.02526836801450e+02;9.25805666929933e+01
7.53355563733482e+05;-1.02586805538709e+02;9.25746387901426e+01
7.55092227665198e+05;-1.02646774419271e+02;9.25687244713551e+01
7.56832895020738e+05;-1.02706743442480e+02;9.25628237057297e+01
7.58577575028947e+05;-1.02766712607684e+02;9.25569364624342e+01
7.60326276939944e+05;-1.02826681914234e+02;9.25510627107050e+01
7.62079010025174e+05;-1.02886651361484e+02;9.25452024198469e+01
7.63835783577452e+05;-1.02946620948789e+02;9.25393555592329e+01
7.65596606911017e+05;-1.03006590675510e+02;9.25335220983043e+01
7.67361489361579e+05;-1.03066560541008e+02;9.25277020065704e+01
7.69130440286369e+05;-1.03126530544649e+02;9.25218952536083e+01
7.70903469064189e+05;-1.03186500685801e+02;9.25161018090629e+01
7.72680585095460e+05;-1.03246470963835e+02;9.25103216426468e+01
7.74461797802276e+05;-1.03306441378125e+02;9.25045547241398e+01
7.76247116628448e+05;-1.03366411928048e+02;9.24988010233892e+01
7.78036551039560e+05;-1.03426382612983e+02;9.24930605103096e+01
7.79830110523014e+05;-1.03486353432312e+02;9.24873331548823e+01
7.81627804588085e+05;-1.03546324385422e+02;9.24816189271558e+01
7.83429642765966e+05;-1.03606295471700e+02;9.24759177972452e+01
7.85235634609826e+05;-1.03666266690536e+02;9.24702297353322e+01
7.87045789694852e+05;-1.03726238041325e+02;9.24645547116652e+01
7.88860117618307e+05;-1.03786209523462e+02;9.24588926965587e+01
7.90678627999577e+05;-1.03846181136347e+02;9.24532436603936e+01
7.92501330480223e+05;-1.03906152879381e+02;9.24476075736166e+01
7.94328234724032e+05;-1.03966124751970e+02;9.24419844067406e+01
7.96159350417069e+05;-1.04026096753520e+02;9.24363741303442e+01
7.97994687267726e+05;-1.04086068883442e+02;9.24307767150716e+01
7.99834255006777e+05;-1.04146041141147e+02;9.24251921316326e+01
8.01678063387427e+05;-1.04206013526052e+02;9.24196203508023e+01
8.03526122185365e+05;-1.04265986037575e+02;9.24140613434212e+01
8.05378441198814e+05;-1.04325958675135e+02;9.24085150803946e+01
8.07235030248585e+05;-1.04385931438157e+02;9.24029815326931e+01
8.09095899178128e+05;-1.04445904326065e+02;9.23974606713519e+01
8.10961057853586e+05;-1.04505877338290e+02;9.23919524674711e+01
8.12830516163844e+05;-1.04565850474261e+02;9.23864568922152e+01
8.14704284020584e+05;-1.04625823733413e+02;9.23809739168131e+01
8.16582371358336e+05;-1.04685797115182e+02;9.23755035125583e+01
8.18464788134533e+05;-1.04745770619007e+02;9.23700456508080e+01
8.20351544329560e+05;-1.04805744244329e+02;9.23646003029838e+01
8.22242649946813e+05;-1.04865717990593e+02;9.23591674405710e+01
8.24138115012743e+05;-1.04925691857244e+02;9.23537470351186e+01
8.26037949576919e+05;-1.04985665843731e+02;9.23483390582395e+01
8.27942163712074e+05;-1.05045639949507e+02;9.23429434816098e+01
8.29850767514162e+05;-1.05105614174026e+02;9.23375602769691e+01
8.31763771102409e+05;-1.05165588516743e+02;9.23321894161201e+01
8.33681184619372e+05;-1.05225562977119e+02;9.23268308709287e+01
8.35603018230985e+05;-1.05285537554613e+02;9.23214846133237e+01
8.37529282126619e+05;-1.05345512248692e+02;9.23161506152967e+01
8.39459986519133e+05;-1.05405487058819e+02;9.23108288489021e+01
8.41395141644930e+05;-1.05465461984466e+02;9.23055192862567e+01
8.43334757764010e+05;-1.05525437025102e+02;9.23002218995397e+01
8.45278845160024e+05;-1.05585412180202e+02;9.22949366609929e+01
8.47227414140330e+05;-1.05645387449241e+02;9.22896635429199e+01
8.49180475036046e+05;-1.05705362831698e+02;9.22844025176865e+01
8.51138038202108e+05;-1.05765338327054e+02;9.22791535577203e+01
8.53100114017321e+05;-1.05825313934792e+02;9.22739166355108e+01
8.55066712884414e+05;-1.05885289654398e+02;9.22686917236090e+01
8.57037845230100e+05;-1.05945265485358e+02;9.22634787946276e+01
8.59013521505125e+05;-1.06005241427165e+02;9.22582778212404e+01
8.60993752184329e+05;-1.06065217479309e+02;9.22530887761827e+01
8.62978547766698e+05;-1.06125193641287e+02;9.22479116322507e+01
8.64967918775421e+05;-1.06185169912595e+02;9.22427463623017e+01
8.66961875757943e+05;-1.06245146292732e+02;9.22375929392538e+01
8.68960429286028e+05;-1.06305122781201e+02;9.22324513360860e+01
8.70963589955806e+05;-1.06365099377505e+02;9.22273215258376e+01
8.72971368387836e+05;-1.06425076081152e+02;9.22222034816086e+01
8.74983775227160e+05;-1.06485052891648e+02;9.22170971765593e+01
8.77000821143358e+05;-1.06545029808505e+02;9.22120025839101e+01
8.79022516830607e+05;-1.06605006831237e+02;9.22069196769415e+01
8.81048873007736e+05;-1.06664983959357e+02;9.22018484289942e+01
8.83079900418284e+05;-1.06724961192385e+02;9.21967888134684e+01
8.85115609830556e+05;-1.06784938529838e+02;9.21917408038242e+01
8.87156012037681e+05;-1.06844915971240e+02;9.21867043735811e+01
8.89201117857668e+05;-1.06904893516114e+02;9.21816794963183e+01
8.91250938133464e+05;-1.06964871163987e+02;9.21766661456741e+01
8.93305483733013e+05;-1.07024848914386e+02;9.21716642953461e+01
8.95364765549311e+05;-1.07084826766843e+02;9.21666739190909e+01
8.97428794500465e+05;-1.07144804720889e+02;9.21616949907241e+01
8.99497581529751e+05;-1.07204782776060e+02;9.21567274841201e+01
9.01571137605672e+05;-1.07264760931893e+02;9.21517713732119e+01
9.03649473722016e+05;-1.07324739187927e+02;9.21468266319912e+01
9.05732600897914e+05;-1.07384717543702e+02;9.21418932345081e+01
9.07820530177899e+05;-1.07444695998762e+02;9.21369711548709e+01
9.09913272631964e+05;-1.07504674552652e+02;9.21320603672463e+01
9.12010839355621e+05;-1.07564653204920e+02;9.21271608458589e+01
9.14113241469961e+05;-1.07624631955115e+02;9.21222725649912e+01
9.16220490121710e+05;-1.07684610802789e+02;9.21173954989836e+01
9.18332596483290e+05;-1.07744589747495e+02;9.21125296222343e+01
9.20449571752880e+05;-1.07804568788789e+02;9.21076749091990e+01
9.22571427154471e+05;-1.07864547926228e+02;9.21028313343906e+01
9.24698173937930e+05;-1.07924527159372e+02;9.20979988723796e+01
9.26829823379055e+05;-1.07984506487782e+02;9.20931774977937e+01
9.28966386779642e+05;-1.08044485911023e+02;9.20883671853175e+01
9.31107875467535e+05;-1.08104465428660e+02;9.20835679096927e+01
9.33254300796695e+05;-1.08164445040260e+02;9.20787796457178e+01
9.35405674147255e+05;-1.08224424745394e+02;9.20740023682479e+01
9.37562006925583e+05;-1.08284404543632e+02;9.20692360521949e+01
